YEAR,UTILITY_ID,UTILITY_NAME,STATE,COUNTY
2007,17044,"Shelby Energy Co-op, Inc",KY,Franklin
2007,17044,"Shelby Energy Co-op, Inc",KY,Henry
2007,17044,"Shelby Energy Co-op, Inc",KY,Jefferson
2007,17044,"Shelby Energy Co-op, Inc",KY,Oldham
2007,17044,"Shelby Energy Co-op, Inc",KY,Owen
2007,17044,"Shelby Energy Co-op, Inc",KY,Shelby
2007,17044,"Shelby Energy Co-op, Inc",KY,Spencer
2007,17044,"Shelby Energy Co-op, Inc",KY,Trimble
2007,17045,City of Sharon,ND,Steele
2007,17046,City of Shelby,IA,Pottawattamie
2007,17046,City of Shelby,IA,Shelby
2007,17047,City of Shelbyville,TN,Bedford
2007,17066,Shenandoah Valley Elec Coop,VA,Augusta
2007,17066,Shenandoah Valley Elec Coop,VA,Nelson
2007,17066,Shenandoah Valley Elec Coop,VA,Rockbridge
2007,17066,Shenandoah Valley Elec Coop,VA,Rockingham
2007,17066,Shenandoah Valley Elec Coop,VA,Shenandoah
2007,17066,Shenandoah Valley Elec Coop,WV,Grant
2007,17066,Shenandoah Valley Elec Coop,WV,Hampshire
2007,17066,Shenandoah Valley Elec Coop,WV,Hardy
2007,17066,Shenandoah Valley Elec Coop,WV,Pendleton
2007,17074,City of Shelly,MN,Norman
2007,17079,Village of Sherburne,NY,Chenango
2007,17085,City of Sherrill,NY,Madison
2007,17085,City of Sherrill,NY,Oneida
2007,17098,Village of Shiloh,OH,Richland
2007,17101,City of Shiner,TX,Lavaca
2007,17106,Sho-Me Power Electric Coop,MO,Pulaski
2007,17127,Town of Shrewsbury,MA,Worcester
2007,17130,City of Shullsburg,WI,Lafayette
2007,17141,City of Sibley,IA,Osceola
2007,17149,City of Sidney,NE,Cheyenne
2007,17166,Sierra Pacific Power Co,CA,Alpine
2007,17166,Sierra Pacific Power Co,CA,El Dorado
2007,17166,Sierra Pacific Power Co,CA,Mono
2007,17166,Sierra Pacific Power Co,CA,Nevada
2007,17166,Sierra Pacific Power Co,CA,Placer
2007,17166,Sierra Pacific Power Co,CA,Plumas
2007,17166,Sierra Pacific Power Co,CA,Sierra
2007,17166,Sierra Pacific Power Co,NV,Carson City
2007,17166,Sierra Pacific Power Co,NV,Churchill
2007,17166,Sierra Pacific Power Co,NV,Douglas
2007,17166,Sierra Pacific Power Co,NV,Elko
2007,17166,Sierra Pacific Power Co,NV,Esmeralda
2007,17166,Sierra Pacific Power Co,NV,Eureka
2007,17166,Sierra Pacific Power Co,NV,Humboldt
2007,17166,Sierra Pacific Power Co,NV,Lander
2007,17166,Sierra Pacific Power Co,NV,Lyon
2007,17166,Sierra Pacific Power Co,NV,Mineral
2007,17166,Sierra Pacific Power Co,NV,Nye
2007,17166,Sierra Pacific Power Co,NV,Pershing
2007,17166,Sierra Pacific Power Co,NV,Storey
2007,17166,Sierra Pacific Power Co,NV,Washoe
2007,17177,City of Sikeston,MO,New Madrid
2007,17177,City of Sikeston,MO,Scott
2007,17184,City of Siloam Springs,AR,Benton
2007,17184,City of Siloam Springs,OK,Adair
2007,17186,Village of Silver Springs,NY,Wyoming
2007,17252,Singing River Elec Pwr Assn,AL,Mobile
2007,17252,Singing River Elec Pwr Assn,AL,Washington
2007,17252,Singing River Elec Pwr Assn,MS,George
2007,17252,Singing River Elec Pwr Assn,MS,Greene
2007,17252,Singing River Elec Pwr Assn,MS,Harrison
2007,17252,Singing River Elec Pwr Assn,MS,Jackson
2007,17252,Singing River Elec Pwr Assn,MS,Perry
2007,17252,Singing River Elec Pwr Assn,MS,Stone
2007,17252,Singing River Elec Pwr Assn,MS,Wayne
2007,17260,North West Rural Electric Coop,IA,Cherokee
2007,17260,North West Rural Electric Coop,IA,Clay
2007,17260,North West Rural Electric Coop,IA,Crawford
2007,17260,North West Rural Electric Coop,IA,Ida
2007,17260,North West Rural Electric Coop,IA,Lyon
2007,17260,North West Rural Electric Coop,IA,OBrien
2007,17260,North West Rural Electric Coop,IA,Osceola
2007,17260,North West Rural Electric Coop,IA,Plymouth
2007,17260,North West Rural Electric Coop,IA,Sac
2007,17260,North West Rural Electric Coop,IA,Sioux
2007,17260,North West Rural Electric Coop,IA,Woodbury
2007,17261,Slope Electric Coop Inc,ND,Adams
2007,17261,Slope Electric Coop Inc,ND,Bowman
2007,17261,Slope Electric Coop Inc,ND,Hettinger
2007,17261,Slope Electric Coop Inc,ND,Slope
2007,17264,City of Sioux Center,IA,Sioux
2007,17265,City of Sioux Falls,SD,Minnehaha
2007,17267,Sioux Valley SW Elec Coop,IA,Lyon
2007,17267,Sioux Valley SW Elec Coop,MN,Lincoln
2007,17267,Sioux Valley SW Elec Coop,MN,Murray
2007,17267,Sioux Valley SW Elec Coop,MN,Nobles
2007,17267,Sioux Valley SW Elec Coop,MN,Pipestone
2007,17267,Sioux Valley SW Elec Coop,MN,Rock
2007,17267,Sioux Valley SW Elec Coop,SD,Brookings
2007,17267,Sioux Valley SW Elec Coop,SD,Deuel
2007,17267,Sioux Valley SW Elec Coop,SD,Hamlin
2007,17267,Sioux Valley SW Elec Coop,SD,Kingsbury
2007,17267,Sioux Valley SW Elec Coop,SD,Lake
2007,17267,Sioux Valley SW Elec Coop,SD,McCook
2007,17267,Sioux Valley SW Elec Coop,SD,Miner
2007,17267,Sioux Valley SW Elec Coop,SD,Minnehaha
2007,17267,Sioux Valley SW Elec Coop,SD,Moody
2007,17267,Sioux Valley SW Elec Coop,SD,Turner
2007,17271,Sitka City & Borough of,AK,Sitka
2007,17279,Public Utility District No 1,WA,Skamania
2007,17280,Village of Skaneateles,NY,Onondaga
2007,17286,Skiatook Town of,OK,Osage
2007,17286,Skiatook Town of,OK,Tulsa
2007,17290,Slash Pine Elec Member Corp,GA,Berrien
2007,17290,Slash Pine Elec Member Corp,GA,Charlton
2007,17290,Slash Pine Elec Member Corp,GA,Clinch
2007,17290,Slash Pine Elec Member Corp,GA,Echols
2007,17290,Slash Pine Elec Member Corp,GA,Lanier
2007,17290,Slash Pine Elec Member Corp,GA,Lowndes
2007,17290,Slash Pine Elec Member Corp,GA,Ware
2007,17312,City of Slater,MO,Saline
2007,17320,Sleepy Eye Public Utility Comm,MN,Brown
2007,17324,Slinger Utilities,WI,Washington
2007,17337,Borough of Smethport,PA,McKean
2007,17451,Town of Smithfield,NC,Johnston
2007,17452,City of Smithville,TN,DeKalb
2007,17453,Smithville City of,TX,Bastrop
2007,17457,Town of Smyrna,DE, Kent & New Castle
2007,17470,Snohomish County PUD No 1,WA,Island
2007,17470,Snohomish County PUD No 1,WA,Snohomish
2007,17492,"Socorro Electric Coop, Inc",NM,Catron
2007,17492,"Socorro Electric Coop, Inc",NM,Cibola
2007,17492,"Socorro Electric Coop, Inc",NM,Sierra
2007,17492,"Socorro Electric Coop, Inc",NM,Socorro
2007,17492,"Socorro Electric Coop, Inc",NM,Valencia
2007,17493,City of Soda Springs,ID,Caribou
2007,17497,City of Snyder,NE,Dodge
2007,17512,Village of Solvay,NY,Onondaga
2007,17520,City of Somerville,TN,Fayette
2007,17534,"South Alabama Elec Coop, Inc",AL,Bullock
2007,17534,"South Alabama Elec Coop, Inc",AL,Butler
2007,17534,"South Alabama Elec Coop, Inc",AL,Coffee
2007,17534,"South Alabama Elec Coop, Inc",AL,Crenshaw
2007,17534,"South Alabama Elec Coop, Inc",AL,Dale
2007,17534,"South Alabama Elec Coop, Inc",AL,Lowndes
2007,17534,"South Alabama Elec Coop, Inc",AL,Montgomery
2007,17534,"South Alabama Elec Coop, Inc",AL,Pike
2007,17535,South Beloit Wtr Gas & Elec Co,IL,Boone
2007,17535,South Beloit Wtr Gas & Elec Co,IL,McHenry
2007,17535,South Beloit Wtr Gas & Elec Co,IL,Stephenson
2007,17535,South Beloit Wtr Gas & Elec Co,IL,Winnebago
2007,17539,South Carolina Electric & Gas Co,SC,Abbeville
2007,17539,South Carolina Electric & Gas Co,SC,Aiken
2007,17539,South Carolina Electric & Gas Co,SC,Allendale
2007,17539,South Carolina Electric & Gas Co,SC,Bamberg
2007,17539,South Carolina Electric & Gas Co,SC,Barnwell
2007,17539,South Carolina Electric & Gas Co,SC,Beaufort
2007,17539,South Carolina Electric & Gas Co,SC,Berkeley
2007,17539,South Carolina Electric & Gas Co,SC,Calhoun
2007,17539,South Carolina Electric & Gas Co,SC,Charleston
2007,17539,South Carolina Electric & Gas Co,SC,Colleton
2007,17539,South Carolina Electric & Gas Co,SC,Dorchester
2007,17539,South Carolina Electric & Gas Co,SC,Edgefield
2007,17539,South Carolina Electric & Gas Co,SC,Fairfield
2007,17539,South Carolina Electric & Gas Co,SC,Greenwood
2007,17539,South Carolina Electric & Gas Co,SC,Hampton
2007,17539,South Carolina Electric & Gas Co,SC,Jasper
2007,17539,South Carolina Electric & Gas Co,SC,Lee
2007,17539,South Carolina Electric & Gas Co,SC,Lexington
2007,17539,South Carolina Electric & Gas Co,SC,McCormick
2007,17539,South Carolina Electric & Gas Co,SC,Newberry
2007,17539,South Carolina Electric & Gas Co,SC,Orangeburg
2007,17539,South Carolina Electric & Gas Co,SC,Richland
2007,17539,South Carolina Electric & Gas Co,SC,Saluda
2007,17539,South Carolina Electric & Gas Co,SC,Union
2007,17540,"South Central Ark El Coop, Inc",AR,Clark
2007,17540,"South Central Ark El Coop, Inc",AR,Dallas
2007,17540,"South Central Ark El Coop, Inc",AR,Hempstead
2007,17540,"South Central Ark El Coop, Inc",AR,Hot Spring
2007,17540,"South Central Ark El Coop, Inc",AR,Howard
2007,17540,"South Central Ark El Coop, Inc",AR,Montgomery
2007,17540,"South Central Ark El Coop, Inc",AR,Nevada
2007,17540,"South Central Ark El Coop, Inc",AR,Pike
2007,17543,South Carolina Pub Serv Auth,SC,Berkeley
2007,17543,South Carolina Pub Serv Auth,SC,Georgetown
2007,17543,South Carolina Pub Serv Auth,SC,Horry
2007,17548,South Central Public Pwr Dist,NE,Adams
2007,17548,South Central Public Pwr Dist,NE,Clay
2007,17548,South Central Public Pwr Dist,NE,Fillmore
2007,17548,South Central Public Pwr Dist,NE,Hamilton
2007,17548,South Central Public Pwr Dist,NE,Nuckolls
2007,17548,South Central Public Pwr Dist,NE,Thayer
2007,17548,South Central Public Pwr Dist,NE,Webster
2007,17550,South Central Electric Assn,MN,Blue Earth
2007,17550,South Central Electric Assn,MN,Brown
2007,17550,South Central Electric Assn,MN,Cottonwood
2007,17550,South Central Electric Assn,MN,Jackson
2007,17550,South Central Electric Assn,MN,Martin
2007,17550,South Central Electric Assn,MN,Murray
2007,17550,South Central Electric Assn,MN,Redwood
2007,17550,South Central Electric Assn,MN,Watonwan
2007,17553,Town of South Coffeyville,OK,Nowata
2007,17560,Town of South Hadley,MA,Hampshire
2007,17561,South Plains Electric Coop Inc,TX,Childress
2007,17561,South Plains Electric Coop Inc,TX,Cottle
2007,17561,South Plains Electric Coop Inc,TX,Crosby
2007,17561,South Plains Electric Coop Inc,TX,Dickens
2007,17561,South Plains Electric Coop Inc,TX,Floyd
2007,17561,South Plains Electric Coop Inc,TX,Foard
2007,17561,South Plains Electric Coop Inc,TX,Garza
2007,17561,South Plains Electric Coop Inc,TX,Hale
2007,17561,South Plains Electric Coop Inc,TX,Hall
2007,17561,South Plains Electric Coop Inc,TX,Hardeman
2007,17561,South Plains Electric Coop Inc,TX,Hockley
2007,17561,South Plains Electric Coop Inc,TX,Kent
2007,17561,South Plains Electric Coop Inc,TX,King
2007,17561,South Plains Electric Coop Inc,TX,Lamb
2007,17561,South Plains Electric Coop Inc,TX,Lubbock
2007,17561,South Plains Electric Coop Inc,TX,Lynn
2007,17561,South Plains Electric Coop Inc,TX,Motley
2007,17561,South Plains Electric Coop Inc,TX,Stonewall
2007,17562,City of South Haven,MI,Allegan
2007,17562,City of South Haven,MI,Van Buren
2007,17564,South Kentucky Rural E C C,KY,Adair
2007,17564,South Kentucky Rural E C C,KY,Casey
2007,17564,South Kentucky Rural E C C,KY,Clinton
2007,17564,South Kentucky Rural E C C,KY,Cumberland
2007,17564,South Kentucky Rural E C C,KY,Laurel
2007,17564,South Kentucky Rural E C C,KY,Lincoln
2007,17564,South Kentucky Rural E C C,KY,McCreary
2007,17564,South Kentucky Rural E C C,KY,Pulaski
2007,17564,South Kentucky Rural E C C,KY,Rockcastle
2007,17564,South Kentucky Rural E C C,KY,Russell
2007,17564,South Kentucky Rural E C C,KY,Wayne
2007,17564,South Kentucky Rural E C C,TN,Pickett
2007,17564,South Kentucky Rural E C C,TN,Scott
2007,17565,South Louisiana Elec Coop Assn,LA,Assumption
2007,17565,South Louisiana Elec Coop Assn,LA,Lafourche
2007,17565,South Louisiana Elec Coop Assn,LA,Saint Martin
2007,17565,South Louisiana Elec Coop Assn,LA,Saint Mary
2007,17565,South Louisiana Elec Coop Assn,LA,Terrebonne
2007,17569,City of South Norwalk,CT,Fairfield
2007,17571,Borough of South River,NJ,Middlesex
2007,17572,South River Elec Member Corp,NC,Bladen
2007,17572,South River Elec Member Corp,NC,Cumberland
2007,17572,South River Elec Member Corp,NC,Harnett
2007,17572,South River Elec Member Corp,NC,Johnston
2007,17572,South River Elec Member Corp,NC,Sampson
2007,17576,"South Side Electric, Inc",ID,Cassia
2007,17577,City of South Sioux City,NE,Dakota
2007,17585,"Southeastern IL Elec Coop, Inc",IL,Franklin
2007,17585,"Southeastern IL Elec Coop, Inc",IL,Gallatin
2007,17585,"Southeastern IL Elec Coop, Inc",IL,Hamilton
2007,17585,"Southeastern IL Elec Coop, Inc",IL,Hardin
2007,17585,"Southeastern IL Elec Coop, Inc",IL,Johnson
2007,17585,"Southeastern IL Elec Coop, Inc",IL,Massac
2007,17585,"Southeastern IL Elec Coop, Inc",IL,Pope
2007,17585,"Southeastern IL Elec Coop, Inc",IL,Saline
2007,17585,"Southeastern IL Elec Coop, Inc",IL,White
2007,17585,"Southeastern IL Elec Coop, Inc",IL,Williamson
2007,17588,South Vienna Corporation,OH,Clark
2007,17589,Town of South Whitley,IN,Whitley
2007,17592,Southeast Colorado Power Assn,CO,Baca
2007,17592,Southeast Colorado Power Assn,CO,Bent
2007,17592,Southeast Colorado Power Assn,CO,Cheyenne
2007,17592,Southeast Colorado Power Assn,CO,Crowley
2007,17592,Southeast Colorado Power Assn,CO,El Paso
2007,17592,Southeast Colorado Power Assn,CO,Kiowa
2007,17592,Southeast Colorado Power Assn,CO,Las Animas
2007,17592,Southeast Colorado Power Assn,CO,Lincoln
2007,17592,Southeast Colorado Power Assn,CO,Otero
2007,17592,Southeast Colorado Power Assn,CO,Prowers
2007,17592,Southeast Colorado Power Assn,CO,Pueblo
2007,17593,"Southeast Electric Coop, Inc",MT,Carter
2007,17593,"Southeast Electric Coop, Inc",MT,Custer
2007,17593,"Southeast Electric Coop, Inc",MT,Fallon
2007,17593,"Southeast Electric Coop, Inc",MT,Powder River
2007,17593,"Southeast Electric Coop, Inc",SD,Harding
2007,17593,"Southeast Electric Coop, Inc",WY,Crook
2007,17599,Southeastern Indiana R E M C,IN,Dearborn
2007,17599,Southeastern Indiana R E M C,IN,Franklin
2007,17599,Southeastern Indiana R E M C,IN,Jefferson
2007,17599,Southeastern Indiana R E M C,IN,Jennings
2007,17599,Southeastern Indiana R E M C,IN,Ohio
2007,17599,Southeastern Indiana R E M C,IN,Ripley
2007,17599,Southeastern Indiana R E M C,IN,Switzerland
2007,17603,Southeastern Electric Coop Inc,OK,Atoka
2007,17603,Southeastern Electric Coop Inc,OK,Bryan
2007,17603,Southeastern Electric Coop Inc,OK,Choctaw
2007,17603,Southeastern Electric Coop Inc,OK,Coal
2007,17603,Southeastern Electric Coop Inc,OK,Johnston
2007,17609,Southern California Edison Co,CA,Fresno
2007,17609,Southern California Edison Co,CA,Imperial
2007,17609,Southern California Edison Co,CA,Inyo
2007,17609,Southern California Edison Co,CA,Kern
2007,17609,Southern California Edison Co,CA,Kings
2007,17609,Southern California Edison Co,CA,Los Angeles
2007,17609,Southern California Edison Co,CA,Madera
2007,17609,Southern California Edison Co,CA,Mono
2007,17609,Southern California Edison Co,CA,Orange
2007,17609,Southern California Edison Co,CA,Riverside
2007,17609,Southern California Edison Co,CA,San Bernadino
2007,17609,Southern California Edison Co,CA,San Diego
2007,17609,Southern California Edison Co,CA,Santa Barbara
2007,17609,Southern California Edison Co,CA,Tulare
2007,17609,Southern California Edison Co,CA,Tuolumne
2007,17609,Southern California Edison Co,CA,Ventura
2007,17612,Southern California Water Co,CA,San Bernadino
2007,17631,Southern Illinois Elec Coop,IL,Alexander
2007,17631,Southern Illinois Elec Coop,IL,Johnson
2007,17631,Southern Illinois Elec Coop,IL,Massac
2007,17631,Southern Illinois Elec Coop,IL,Pope
2007,17631,Southern Illinois Elec Coop,IL,Pulaski
2007,17631,Southern Illinois Elec Coop,IL,Union
2007,17633,Southern Indiana Gas & Elec Co,IN,Dubois
2007,17633,Southern Indiana Gas & Elec Co,IN,Gibson
2007,17633,Southern Indiana Gas & Elec Co,IN,Pike
2007,17633,Southern Indiana Gas & Elec Co,IN,Posey
2007,17633,Southern Indiana Gas & Elec Co,IN,Spencer
2007,17633,Southern Indiana Gas & Elec Co,IN,Vanderburgh
2007,17633,Southern Indiana Gas & Elec Co,IN,Warrick
2007,17637,Southern Maryland Elec Coop Inc,MD,Calvert
2007,17637,Southern Maryland Elec Coop Inc,MD,Charles
2007,17637,Southern Maryland Elec Coop Inc,MD,Prince Georges
2007,17637,Southern Maryland Elec Coop Inc,MD,Saint Marys
2007,17642,Southern Public Power District,NE,Adams
2007,17642,Southern Public Power District,NE,Clay
2007,17642,Southern Public Power District,NE,Franklin
2007,17642,Southern Public Power District,NE,Hall
2007,17642,Southern Public Power District,NE,Hamilton
2007,17642,Southern Public Power District,NE,Kearney
2007,17642,Southern Public Power District,NE,Merrick
2007,17642,Southern Public Power District,NE,Phelps
2007,17643,"Southern Iowa Elec Coop, Inc",IA,Appanoose
2007,17643,"Southern Iowa Elec Coop, Inc",IA,Davis
2007,17643,"Southern Iowa Elec Coop, Inc",IA,Van Buren
2007,17643,"Southern Iowa Elec Coop, Inc",IA,Wapello
2007,17646,"Southern Pine Elec Coop, Inc",AL,Baldwin
2007,17646,"Southern Pine Elec Coop, Inc",AL,Conecuh
2007,17646,"Southern Pine Elec Coop, Inc",AL,Covington
2007,17646,"Southern Pine Elec Coop, Inc",AL,Escambia
2007,17646,"Southern Pine Elec Coop, Inc",AL,Monroe
2007,17647,Southern Pine Elec Pwr Assn,MS,Copiah
2007,17647,Southern Pine Elec Pwr Assn,MS,Covington
2007,17647,Southern Pine Elec Pwr Assn,MS,Forrest
2007,17647,Southern Pine Elec Pwr Assn,MS,Jasper
2007,17647,Southern Pine Elec Pwr Assn,MS,Jefferson Davis
2007,17647,Southern Pine Elec Pwr Assn,MS,Lawrence
2007,17647,Southern Pine Elec Pwr Assn,MS,Newton
2007,17647,Southern Pine Elec Pwr Assn,MS,Rankin
2007,17647,Southern Pine Elec Pwr Assn,MS,Scott
2007,17647,Southern Pine Elec Pwr Assn,MS,Simpson
2007,17647,Southern Pine Elec Pwr Assn,MS,Smith
2007,17668,City of Southport,NC,Brunswick
2007,17671,Southwest Arkansas E C C,AR,Columbia
2007,17671,Southwest Arkansas E C C,AR,Hempstead
2007,17671,Southwest Arkansas E C C,AR,Howard
2007,17671,Southwest Arkansas E C C,AR,Lafayette
2007,17671,Southwest Arkansas E C C,AR,Little River
2007,17671,Southwest Arkansas E C C,AR,Miller
2007,17671,Southwest Arkansas E C C,AR,Polk
2007,17671,Southwest Arkansas E C C,AR,Sevier
2007,17671,Southwest Arkansas E C C,OK,McCurtain
2007,17671,Southwest Arkansas E C C,TX,Bowie
2007,17681,Southwest Rural Elec Assn Inc,OK,Greer
2007,17681,Southwest Rural Elec Assn Inc,OK,Jackson
2007,17681,Southwest Rural Elec Assn Inc,OK,Kiowa
2007,17681,Southwest Rural Elec Assn Inc,OK,Tillman
2007,17681,Southwest Rural Elec Assn Inc,TX,Archer
2007,17681,Southwest Rural Elec Assn Inc,TX,Baylor
2007,17681,Southwest Rural Elec Assn Inc,TX,Foard
2007,17681,Southwest Rural Elec Assn Inc,TX,Hardeman
2007,17681,Southwest Rural Elec Assn Inc,TX,Wichita
2007,17681,Southwest Rural Elec Assn Inc,TX,Wilbarger
2007,17683,Southwest Mississippi E P A,MS,Adams
2007,17683,Southwest Mississippi E P A,MS,Amite
2007,17683,Southwest Mississippi E P A,MS,Claiborne
2007,17683,Southwest Mississippi E P A,MS,Copiah
2007,17683,Southwest Mississippi E P A,MS,Franklin
2007,17683,Southwest Mississippi E P A,MS,Hinds
2007,17683,Southwest Mississippi E P A,MS,Jefferson
2007,17683,Southwest Mississippi E P A,MS,Lincoln
2007,17683,Southwest Mississippi E P A,MS,Wilkinson
2007,17684,Southwest Louisiana E M C,LA,Acadia
2007,17684,Southwest Louisiana E M C,LA,Avoyelles
2007,17684,Southwest Louisiana E M C,LA,Cameron
2007,17684,Southwest Louisiana E M C,LA,Evangeline
2007,17684,Southwest Louisiana E M C,LA,Iberia
2007,17684,Southwest Louisiana E M C,LA,Lafayette
2007,17684,Southwest Louisiana E M C,LA,Saint Landry
2007,17684,Southwest Louisiana E M C,LA,Saint Martin
2007,17684,Southwest Louisiana E M C,LA,Vermilion
2007,17692,Southwest Public Power Dist,NE,Chase
2007,17692,Southwest Public Power Dist,NE,Dundy
2007,17692,Southwest Public Power Dist,NE,Frontier
2007,17692,Southwest Public Power Dist,NE,Hayes
2007,17692,Southwest Public Power Dist,NE,Hitchcock
2007,17692,Southwest Public Power Dist,NE,Red Willow
2007,17693,"Southwest Texas Elec Coop, Inc",TX,Concho
2007,17693,"Southwest Texas Elec Coop, Inc",TX,Crockett
